"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1638.9,0.2,2,0.2,2361,14.7,2566.9,1528.8,0.8,9.8,23,1.8,13.1,2.9,55.5,1.8,6.6,0.5,2.1,2.5,291.1,29.5,19.2,33.2,135.2,14.4,1.3,7.8,3.5,22.6,35.8,25.1,15.9,35.4,11.4,0,2563.4,0.4,89,348.9,24.8,0,50.2,1253.5,0,13244.8
"DOM_05T06",0,0,0,0,0.3,0,0.1,1.1,62.1,2.3,0.1,0.5,7.4,0,0,0,0.1,0,0,0,14.2,0.1,0.1,0.1,0.2,0,0,0,0,0.2,0.1,0,0,0.3,0.2,0,0.2,0,0,0,0,0,0,2.5,0,92.6
"DOM_07T08",7.8,0.1,111.4,0.7,7,0.1,1,54.1,0.6,201.8,1.9,243.5,764.2,1.3,3.4,0.5,12.6,0.2,1.8,7.2,7.4,443.9,4,3.3,1,0.4,0.3,0.5,0.7,17.5,6.2,2.5,1,1.9,1.6,0,12.3,0,6.9,15,-0.7,0,0.7,429,0,2376.4
"DOM_09",6.1,0.4,6.2,0.6,0.7,0,0.2,1.5,1.3,0.3,0.4,0.2,0.1,0,0,0,0.6,0,0,0.1,2.9,7.7,0,0.2,0,0,0,0,0,0,0.5,0.6,0.2,0,0,0,0,0,11.9,0,0.1,0,0,25.8,0,68.5
"DOM_10T12",492.6,0.1,3.1,0.2,2066,7.8,16.9,86.9,20.7,121.2,10.5,6.9,10.7,12.8,44.6,6.8,26.1,1.8,4.2,10.3,26.1,57.2,208.3,33.7,1278.1,12.7,5,13.1,18.2,20.4,110.6,142.6,59.3,214.3,209,0,7861.8,2,236.2,65.5,2.7,0,118.2,1601.7,0,15247
"DOM_13T15",0.8,0,0.3,0,3.8,51.7,1.5,7.6,0.3,4.5,5.1,2,2,3.4,7.4,1.1,3.7,1,3.1,21.3,1.7,17.1,22.3,3.5,2.6,1,0.2,1,1.4,0.6,6.8,11.1,1.2,15.7,8.1,0,689.9,0,3.8,21.9,0.2,0,29.7,643.2,0,1603.8
"DOM_16",9.5,0.4,6.9,0.3,18.1,2.3,818.5,526.8,10.5,10.9,3.7,11.9,13.2,13,11.5,4.4,12,3,17,101.9,285.9,2396.7,51.7,29.1,15,3.4,2.6,6.5,8.1,33.2,58.8,15.2,9.7,6.2,28.6,0,78.3,0,11.4,28.3,0.5,0,6,2956.7,0,7627.5
"DOM_17T18",34.5,0.3,18.3,0.3,272,23.1,59.5,2907.8,30,107.1,75,38.8,43.7,30.3,59.1,16.2,73.2,5.3,10.2,27.7,110.6,188.9,786.2,87,86.7,522.7,132.7,72.6,74.8,105.4,383.9,134.2,98.3,216.8,204.5,0,665.2,0,43.6,78.9,-33.2,0,17.3,11634.3,0,19443.7
"DOM_19",350.9,1.7,126.8,2.9,96.7,15.6,15.5,97.5,1264.3,243.2,33,59.4,254.6,15.2,18.7,13.4,17.5,5.2,12,14.4,186.5,449.3,126.1,1922.1,50.5,5.2,11.5,6.3,92.7,632.3,208.8,191.9,51,81.5,109.1,0,1828.5,0,22.5,34.2,32.5,0,35.5,6072.6,0,14808.8
"DOM_20T21",172.7,0.6,28.6,0.6,70,40.1,58.2,503.8,124.8,1280.8,250,59.6,112.7,32.2,103.3,36.3,26,7.5,17.2,26.2,144.8,128.5,84.1,46.9,24.1,11,3.8,12.6,10.3,8.8,93,36.7,11.3,120,49.5,0,1006.2,0.2,642.3,217.6,5.4,0,30.9,6618.1,0,12257.1
