"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",9605.2,3.2,5.2,1.7,43901.1,649.3,1146.1,970.2,118,2535.3,915.3,20.5,165.9,27.8,31.2,39.1,68.9,37.3,11.8,146.7,252.4,551.6,2826.1,229.1,8223.6,100.9,5.4,24,32,125.3,1100.9,653.6,251.8,482.7,669.6,0,19390,3.1,5891.9,1240.3,148.8,0,10,529.4,0,103142.1
"DOM_05T06",1.5,0.9,0.2,1,2.8,0.3,0.3,3.7,879.9,55.6,3.5,8.4,164.9,0.8,1.3,1.1,3.5,3.7,0.6,0.5,287.8,7.4,5.7,4.5,5.1,0.3,0.5,0.1,0.6,0.9,2.3,1.7,1.6,3.9,7.6,0,2.7,0,1.3,13.6,0.7,0,0,2.5,0,1485.3
"DOM_07T08",18,0.6,53.9,2.6,10.5,2,2,36.3,29.1,715.5,10.2,842.4,1234.8,16.7,13.2,13.5,38.5,7.8,8.1,25.5,50.3,1233.1,31.9,16.5,1.7,0.5,0.6,0.6,0.9,67.4,16.5,26.4,2.4,2.5,9.9,0,19.8,0,3.4,122.6,2.4,0,0,238.7,0,4929.4
"DOM_09",166.8,30.4,46.7,37.1,15.2,0,1.7,17.3,34.9,18.4,32.1,10.2,9.7,0.6,0,0,28.8,0.4,0.1,3.2,169.7,329.2,0.5,10.3,0.1,0,0,0,0.2,0,1.4,21.7,6.3,0.4,0.3,0,0,0,483.5,0,0.7,0,0,161.5,0,1639.5
"DOM_10T12",10744.8,0.7,4.2,1.4,37657.4,312.6,51.2,618.4,302.9,5375.4,368.4,107.5,153.6,50.7,128.5,86.3,170.4,150.2,60.7,94.8,433.1,639.6,6378.5,363.8,49803.3,157.2,29,79.9,180.8,165.1,1346.4,2686.2,1095,4571.7,4937.1,0,143289.1,25,6474,60.8,13,0,237.4,2386.4,0,281792.7
"DOM_13T15",216.6,4.7,10.3,7.6,130.6,6690.8,75.9,488.8,104.3,1068.6,1098.5,149.3,214.2,138.8,447.2,240.5,477.2,1597.2,409.9,943.9,374.2,874.5,2259.2,445.7,747.3,356,68,77.3,295.1,60.6,952.3,1049.7,216.4,2295.5,2392.7,0,12113.3,4.2,1105.2,1143.8,203.7,0,105.6,4143.2,0,45798.3
"DOM_16",135.9,4.5,9.8,2.4,95.2,26.7,2666.1,736.8,53.7,349.2,232.3,228.9,98.1,211.2,227.8,185.2,373,614.8,264.3,2150.2,407.9,8075.8,562.3,109.2,157.4,77.6,17.8,36.2,22.5,1975.9,331.7,84.2,69.1,39.3,620.8,0,427,0.1,32.2,112.2,6.6,0,31.8,224,0,22087.7
"DOM_17T18",337.4,6.8,58.5,4.6,3303.7,461.4,326,37609.4,621,4565.1,2120.6,1186.2,1158.4,608,2446.1,1282.2,2006.6,1686.4,221,795.1,2189.9,1624.9,11987.5,1376.1,2451.1,6297.8,1746.6,2454.6,4603.9,1330.8,7517.9,4344.2,3489.1,3030.6,5387.4,0,4508.2,1.3,2489.2,323.1,31.4,0,4.5,3518.5,0,131512.7
"DOM_19",2658.1,51.7,313.2,74.3,947.5,228.7,211,867,7780.8,13793.6,1256.9,2024.3,10337.8,546.6,826.6,418.7,945.2,1242.6,413,390.4,10203.9,11456.1,7277.6,24553.5,1335,292.3,483.2,542.4,1066.6,1090.2,3000.8,2904.3,1160.8,1646.6,2510.3,0,54392.4,0.3,1534.6,56.1,53.1,0,28,9192.6,0,180108.5
"DOM_20T21",3010.4,31.2,130.5,27,1662,1943.4,562.6,4240.3,6526.3,52945.7,21484.7,2370.7,9482.2,1616.1,4545.9,3174.9,3143.6,3629.8,1048.8,1207.8,3228.5,5798,3014.8,1563,1386,447.5,131.1,166.1,310.3,1827,3117,1179.5,659.2,10896.5,3515.9,0,15650.2,2.3,41849.8,2433.2,170.4,0,140.1,52495.9,0,272766.4
"DOM_22",490,20.9,75.5,21.7,3055.3,641.3,242.3,1811.4,685.3,4619.3,14515.2,1116.6,2934.1,1320.1,7015.3,4766.2,6879.7,12424.9,1352.3,1551.7,1535.5,11738.4,6156.1,2509.4,1413.6,230.2,470.7,247.1,314.6,1065.2,1620.6,727.9,296.4,1323.5,2047.9,0,6741.8,1,900.7,1479.4,177.4,0,8.6,16712.5,0,123257.5
"DOM_23",148.8,5.1,93.6,10.7,810.1,118.6,152.2,120,114.9,1134.9,692,5613.4,2253,416.6,4167.4,1532.4,1655.7,1891.7,335.2,278.2,588.1,28322.3,1127.3,260.5,434.3,38.4,76.7,49.2,77.4,73.7,471.8,246.9,225.3,407.9,440.4,0,3277.4,0.2,244.8,1236.7,131.3,0,2.9,7025.2,0,66303.1
"DOM_24",179.7,34.2,35.7,95,322.1,38.5,79.2,752.2,511.9,1523.4,1491,1412.3,113644.4,31288.4,10286.4,21900.8,47381.9,26012.4,7058.2,4534,2977.5,38399,2332,1026.1,114.1,33.9,142.9,54.8,72.3,297.5,386.3,269.5,104.3,254.5,1388.8,0,3210.2,0.5,574.6,2707.8,213.4,0,3,48048.9,0,371193.6
"DOM_25",326.3,31.1,58.2,26.9,1447.6,121.7,306.7,383.1,98.7,1418.5,1335.5,606.5,8777.9,4572.7,3675.7,2498.5,8385.5,9762.6,2156.7,1142,1340.7,37677.7,2103.5,679.4,460.4,62.8,123.4,175.7,128.8,195.2,993.6,697.7,24.2,268.5,1100.1,0,4478,0,128.2,3901.3,332.8,0,3.4,7631.5,0,109639.1
"DOM_26",89.3,7.4,18.2,11.2,107.2,40.8,33.5,303.2,70.1,607.2,482.6,154.5,1686.8,652.8,45560,8892.1,8681.6,4791.6,888.8,704.1,1177.8,2611,2282.8,493.4,321.8,550,3511.1,2306.6,606.2,129.5,2087.6,672.4,38.1,2190.8,4962.3,0,45349.6,1.8,5560.8,52077,3933,0,262.3,88973.6,0,293882.5
"DOM_27",101.4,9.4,21.3,8.9,138.7,36.9,37.3,153.3,22.4,564.6,399.9,102.3,1994.6,281.2,7938.8,7108.3,6980.2,7073.4,1246.2,585.1,2833.7,4233.3,2047.8,621.7,287.6,195.6,1219.6,557.4,178.3,40.1,1135.8,485,65.4,509,2847,0,28135,0.1,694.2,37058.6,4058,0,21.8,40836.8,0,162865.8
"DOM_28",606.7,53.2,151.7,72.6,490.7,201.5,145.5,742.6,69.2,1397,1154.9,305.8,5420.9,920.6,3868.9,2991.4,36781.3,9826.5,2562,981.7,1754.3,6493.8,2614.9,923.8,267.8,133.4,435,341.3,210.2,61.1,1248.2,307.4,29.2,518,1682.7,0,11853,0.2,1683.4,140761,11716,0,17.2,90808.3,0,342604.9
"DOM_29",289.8,8.3,57.2,19.6,111.6,59.7,88.3,173,195,493.3,714.5,310.7,751.1,606.5,1535.5,2195.7,7204.9,173481.3,1246.7,670.5,956.7,1954.6,21968.7,5606.9,262.9,137.2,278.2,214.5,284.7,224.5,2108,1305.4,135.5,350.2,1348.6,0,38266.4,0,3008.3,42927.6,9471.4,0,5,140384,0,461412.5
"DOM_30",88.4,2.1,2.1,1,16.6,4,3.6,14.6,13.7,29.8,33.9,10,202.3,66,146.6,144.8,884,434.1,7435.1,27.4,46.4,437.6,316.5,2439.7,18,5,12.7,11.1,6.5,7.8,206.8,1822.3,5.2,20.9,188.8,0,1261.4,0,2231.6,17530.4,1000.4,0,1,24243.1,0,61373.1
"DOM_31T33",139.1,4.9,9.3,5,143.6,60.1,26.2,220.2,139.9,269.4,137.3,156.4,1254.2,165.8,840,428.2,933.1,395.3,118.6,426.7,492.5,1482.7,325.1,528.8,113.7,55.8,161.9,64.7,84,778.8,246.8,395.4,103.6,434.1,236.5,0,19526.2,0.1,383.2,8261.3,92.6,0,53.5,14047.6,0,53742.2
"DOM_35T39",1102.8,74.2,202,46.5,2064.3,592.5,410.6,3964.1,3053.1,8082.5,2892.4,2856.7,25886,1769.3,2793.8,1460.6,3676.8,2756.4,560.4,623,38487.4,2896.3,8423.9,3204.8,4221.5,808.4,1269.5,893.1,1659.6,7379.5,3894,5351.5,2998.4,5920.5,5290.1,0,66325.6,49.5,36348.4,54.1,9.6,0,0.6,57.3,0,260411.7
"DOM_41T43",628.2,22,79.8,26.3,652.9,80.5,97.1,375.1,150.3,1036.8,406.9,692,1400.3,638.1,862.5,441.2,673.3,705.6,145,390.4,4869.5,874.8,4750.8,2571,1194,321.7,1397.9,417.4,1492.9,29283.9,2191,2803.7,2057.3,2283.4,2229.8,0,1641.7,1,20088.5,415052.9,1.8,0,0.1,83.8,0,505113.3
"DOM_45T47",11807,74.2,323.7,111.5,43393.1,8096.4,1515.2,13690.6,11378,27061.1,11900.6,4275.1,22904.1,5718.5,19831.8,10668.8,21828.7,33508,4779.1,4597.3,12817.4,34418.7,101302.6,20790.7,35797.7,6618.4,7590.8,8921.4,7048.6,2745.2,20420.2,10006.7,3248,20976.4,22965.2,0,206579.1,5599.9,20468.7,52992.5,4837.9,0,354.5,93054.5,0,957017.6
"DOM_49T53",1995.9,66.9,300.8,63,6207.7,1195.5,547.3,3230.4,4806.2,6924.5,2763.9,2265.6,9019.7,1688.8,4589.5,2505.6,5439.9,6478,1550.9,1055.1,3584.9,7940.2,21406,35117.9,4363,1157.4,1607.5,1258.4,3041.8,702.3,4486.6,3793.1,1290.9,2472.3,4075.9,0,125293.3,7.6,42812.9,16302.8,357.7,0,809.3,62924.9,0,407502
"DOM_55T56",232.9,9.7,22.2,22.6,506,112.2,87.5,438.4,188.2,1111.3,530.5,308.5,1242.8,456.4,853.2,473.4,1323.2,852.3,427.6,288,1571.3,2313.8,5416.6,3254.2,2319.8,896.1,415.4,2107.3,2962.5,985.3,5727.4,3469,2064.7,7281.1,3676.1,0,193882.7,27.6,23444.3,28,1.6,0,3886.3,37.1,0,275255
"DOM_58T60",33.8,0.8,2.1,0.4,293,22.5,18.1,686.5,138,415,117,69.5,85.5,78.7,456.8,133.6,292.9,221.1,68.4,74.6,333.6,355.9,2624.6,386.4,385.2,12467.3,1994.1,1308.8,938.6,176.4,4292.4,888.8,890.3,536,3249.3,0,14616.4,55.3,17441,17624.6,16.6,0,62,3641.1,0,87492.9
"DOM_61",268.5,5.1,34.4,13.2,390.4,167.2,73,407.4,424.9,910.4,465.2,300.1,753.1,434.7,1729.1,537.6,1514.9,936.9,263.3,283.8,1583.7,1689.3,7117.6,2447.1,1339,3254.5,34139.4,4052.8,5534,1109.7,4632.9,4077.7,1016.1,2678.3,3993.3,0,63721.8,0.4,3164,1373.7,-0.1,0,22.1,367.3,0,157227.8
"DOM_62T63",45.2,6.5,9,2.7,256.2,60.2,30.4,271.4,266.8,735.2,211.5,137.1,517.1,186.8,1420.6,382.8,710.6,677.4,95.1,160.6,924.9,887.1,3092.8,1205.4,504.3,879.3,1949.6,7562.6,3812.4,417.4,2950.8,1941.3,503.4,1235,2570.6,0,14914.5,1,1060.7,110212.5,9.7,0,0.6,1464,0,164283.2
"DOM_64T66",1265.5,48.4,99.3,27.7,1366.9,424,258.9,1304.6,1771.4,3408.6,1463.5,940.4,8321.8,1233.5,3442.6,1589.5,3694.9,3038.6,1031.7,748.1,4576.7,6573,13629.2,4596.3,2365.4,1048.5,1761.1,2056,45074.6,44004.4,5701.4,4692.1,1319.3,3191.7,4709.5,0,183468.8,9.8,4625.4,604.8,7.9,0,1.7,8887.5,0,378385.2
