"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",52503.5,0,0,12.5,102651,14382,4401.2,2861.5,57.2,4286,1619.4,70.4,0,0,0,0,0,91.8,8.1,1682.2,278.4,4246,4086.2,139.8,7820.4,4.8,14.5,0,5.6,0,1439,1502.1,0,277.3,615.7,0,207476.7,0,0,2800.4,5302.2,0,210.6,8090.4,0,428936.9
"DOM_05T06",0,2130.1,34.1,101.4,44.7,79.7,3.7,46,40884.7,328.7,10.6,447.2,6958.7,9.1,0,2.1,59.5,104.2,9.1,23.3,9953.4,0,131.7,35.1,104.3,1.7,26.6,0,1.6,0,36.6,0,0,45.9,98.8,0,172.5,0,0,0,-1.8,0,0,247,0,62130.3
"DOM_07T08",2.5,19.3,588.1,6.8,0,0,0,0,0,0,0,1149.1,11954.6,178.3,0,0,0,11.2,1.1,75.9,21.4,2543.3,30,0.1,6,0,0.5,0,0,0,10,0,0,0.3,11.9,0,0,0,0,0,13.8,0,0,3239.4,0,19863.7
"DOM_09",827.9,5792.1,624,342.3,71.9,0,3.8,30.8,188.1,53.5,84.2,53.3,10.8,1.5,0,0.1,49.2,1.4,0.7,36.7,494.8,2681.8,0.3,36.4,0.2,0,0,0,0.4,0,5.5,108.9,37.5,0.9,1.1,0,0,0,777.5,0,0.3,0,0,61.5,0,12379.2
"DOM_10T12",6443.2,49.3,26.4,2.5,10750.1,440.9,9,58.2,238.9,2165.4,382.6,82.8,140.1,35.2,30.3,48.7,43,118.6,35.7,81,133,265.7,1026,23.2,11270.5,17.8,33,6.7,17.5,13.1,358.5,1035.9,16.7,411.9,831.2,0,122892.2,0.1,3.4,98.8,87.1,0,848.4,22713.4,0,183285.8
"DOM_13T15",494.3,192.7,88.9,15.1,133.2,43652,53.1,260.6,470,2567.8,1387,257.4,231,103.2,104.6,198.6,178.1,1514.5,215,2669.2,180.5,1931.2,1032.6,342.3,397.5,175.2,92.9,87.7,439.4,35.7,869.7,782.1,123.4,412,689.5,0,55137.9,0,0.3,421.4,479.4,0,586,39209.4,0,158212.1
"DOM_16",63.7,60.9,29.8,1.6,31.3,100.2,399.4,114.5,21.1,68.9,47.1,85,20.2,41.8,21.4,31.2,49.8,161.8,23.9,1710.4,9.1,4548.3,95.3,4.9,27.9,9.6,13,5.5,8.3,1.2,55,7.5,6.3,7,66.2,0,1905.9,0,0.1,193,55.9,0,34.9,1123.9,0,11262.6
"DOM_17T18",169.9,56.2,47.3,2.7,1114.6,830.3,53.5,4979,140.7,1000.5,444.6,447.5,89.2,104.5,159.9,208.2,236.5,444.3,74,585,245,837.3,1185,398.2,364.7,1929.3,415.5,772.2,1296.9,141.5,844.8,876.5,809.9,145.3,495.3,0,1253.8,0.4,15.6,397.2,115.3,0,67.1,1481.1,0,25276.3
"DOM_19",7648.3,3116.1,2238.8,210.8,1303.9,4113.4,167.6,656.5,28161.4,15437.2,2295.2,3460,6852.5,594.3,372.9,721.7,924.7,1481.1,750.4,1362.2,8687.1,19038.9,4749.9,43537.9,962.6,319.8,1091.9,1185.7,2048.6,845.3,3911.9,3995.6,1276.3,517,1447,0,31496.1,0,0.3,748.7,340.6,0,239.1,54556.9,0,262865.8
"DOM_20T21",4534.4,672.6,327.2,26.9,747.8,9067.2,152.6,946.9,4239.1,27259.4,7454.3,1339,2011.4,515.4,567.9,908.9,661.3,1966.4,406.9,1567.2,277.8,4823.8,801.3,255.9,373.9,106.5,81.5,25.3,18.6,15.7,676,1255.7,23.3,4857.9,873.9,0,15189.5,0,1.3,930.1,611.4,0,179.4,37772.5,0,134524.5
