"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",4313.9,2.8,3.3,0,20485.7,1330.4,623.5,434.8,44.3,1393.6,460.4,13.7,69.5,25.1,23.4,19.6,25.5,18,31.9,91.8,99.2,269.2,1301.3,131.3,2955,25.7,3.2,9.9,19.8,30.6,328.9,317.2,260,196.9,232,0,8624.3,10.3,495.3,270.1,58.2,0,67.1,794.8,0,45911.3
"DOM_05T06",1.2,0.9,0.2,0,1.4,1.1,0.2,2.5,111.7,23,1,12.7,243.5,1,0.9,0.3,3.1,1,0.5,0.4,147.3,2.2,6.6,1.7,1.7,0.2,0.5,0.5,1.8,1.2,2.3,2.2,4,2.3,2.3,0,15.7,0,0.8,14.9,0.2,0,0.3,1,0,616.2
"DOM_07T08",7.9,0.2,19,0,7.8,4.7,0.8,12.7,30,367.8,5.9,467.8,862.2,24.4,15.1,9.1,15.7,5.5,19.3,13.8,19.8,501.4,18.3,7.1,2.2,0.5,0.6,0.7,0.8,11.8,5.9,11.5,2,1.7,4.7,0,12,0,0.9,35.6,3.2,0,0.1,229.2,0,2759.8
"DOM_09",0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,13.4,0,14.2
"DOM_10T12",4523.4,0.2,1.5,0,14625,667.7,21.2,203.2,95.2,2071.6,105.8,59.9,54.1,45.4,98.2,35.7,59.5,51,79.3,44.4,180.7,260.8,2214.4,160.4,14731.7,43.5,14.8,28.2,78.3,59.9,384,1123.5,999.1,1642.5,970.3,0,26145.8,76,498.8,112.8,20.5,0,269.7,3564.4,0,76422.5
"DOM_13T15",175.1,2.2,10.2,0.1,147.5,16857.1,51.3,252.7,87.9,1025,896.9,162,157.8,210.5,581.2,212.2,276.4,1052.6,1432.2,693,260.5,670.2,1512.1,401.7,389,181.3,61.4,57.5,281.6,54.4,623.8,866.1,359.9,1473.5,853.6,0,12634.9,25.9,147.2,575,211.4,0,199,11895,0,58019
"DOM_16",24,1.4,3,0,24.6,31,600.5,133.4,11,102.3,66.5,71.1,22.9,90.7,94.2,49.1,70.5,146.5,291.5,600.9,72.8,1792.8,132.7,28,30.3,12.9,5.2,8.5,8.5,169,64.6,22.1,36.4,12,74.1,0,68.4,0.2,4,374.1,30.1,0,7.7,94.4,0,5484
"DOM_17T18",70.7,1,10.9,0,750.9,385.6,80.5,6436,78.1,1032.5,525.3,382.2,135.3,241.3,829.6,317.8,339.2,368.3,100,213.5,362.5,321.2,1800.9,245.8,368.9,1590,205.9,339,959.2,130.1,1251.5,703.8,1161.6,450,647.1,0,430.5,0.7,82.3,95.8,12.3,0,25.9,2743,0,26226.3
"DOM_19",1186.3,13.1,133.6,0.3,406.6,799.2,120.6,465.4,5525,11055.3,2054.9,1275.3,3688.3,638.1,1032.1,574.2,609.1,650.7,627.8,270.8,3136.2,3120.1,2491.5,10380.7,406.5,106.7,168.5,186.4,580.6,324.6,1057.4,1104.5,671.3,661.8,705.4,0,8289.1,0.6,83.9,24.4,168.7,0,57.6,26951.8,0,91805.1
"DOM_20T21",1266.3,10.9,73.9,0.1,549.1,2706.5,227.2,1171.3,3020.4,25346.1,8731.5,1292.3,3247.1,1158,2856.9,1370.4,969.7,1538.2,1563.6,544.1,1253.5,2323.1,1299.1,2625.6,290,141,70.7,79.9,217.2,296.7,1011,618.6,561.7,4427.5,890.7,0,4234.5,0.6,4726.8,391.1,277.9,0,67.4,42295.7,0,125743.6
"DOM_22",156.5,7.4,31.7,0.1,997.8,830.2,101,546.6,174.1,2003.2,6167.2,704.5,801.1,976.2,4482,2049.1,2137,5005.5,1535.5,706.1,335.1,5051.3,1883.8,826.5,367.6,72.6,168.5,84.8,147,179.8,525.8,248.8,207.1,369.1,319.2,0,440.2,0.1,31.4,495.7,125.1,0,3.8,9456.8,0,50752.5
"DOM_23",70.2,1.1,41.1,0,273.3,111,72.3,48.2,45.2,603,353.8,4484.8,800.6,504.1,1982.5,497.8,464.6,860.7,612.2,137,184.4,15453.8,453.4,118.9,161.3,15,30.5,20.7,44.4,273.1,193,131.8,160,135.7,132.2,0,271.4,0.2,12.9,371.7,71.6,0,1.7,1713.9,0,31914.9
"DOM_24",56.7,2.6,17.9,0.3,152.1,92.8,40.2,165.3,126.9,536.6,489.6,566.1,23681.4,15496.1,4317,5949.3,9873.6,7092.6,6304.8,1374.6,958.3,10365.4,412.9,182.3,73,18.1,51.1,25.9,46,93,150.6,144.4,139.5,94,121.2,0,627.7,0.1,31.5,471.5,172,0,4.8,36731.6,0,127251.6
"DOM_25",196,9,40.1,0.2,648.1,310.1,189.4,185.2,313.2,1026.5,876.7,578.8,4163.7,9357,4232.3,2550.5,7564.2,5867.3,4929.2,838.4,728.1,9957.9,1137.2,483.7,259.8,47.9,90.3,109.9,136.3,316.4,649.7,579.5,289.3,162,287,0,568.5,0.2,33.7,3164.3,703.8,0,9.9,9491.1,0,73082.6
"DOM_26",154.2,2,12,0,520.7,335,43.1,264.5,193.2,978.8,481.1,184.9,446.3,758.4,71763.5,3738.9,2782.8,2374.1,1466.5,469.6,663.6,2192.4,2352.1,538,433.6,416.5,3082.8,1262.3,884.8,120.7,1705.3,1464.8,816.6,1921,1023.7,0,9815.6,10.8,941.9,5865.4,1923.5,0,84.9,130372.6,0,254862.3
